TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
skin-face-malignant_melanoma-superficial_spreading	skin-face-malignant_melanoma-superficial_spreading	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
endometrial_polyp	endometrial_polyp	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-lower_extremity-malignant_melanoma-nodular	skin-lower_extremity-malignant_melanoma-nodular	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_intestine-other-hamartoma	large_intestine-other-hamartoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
small_cell_adenocarcinoma	small_cell_adenocarcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-upper_arm-carcinoma-basal_cell_carcinoma	skin-upper_arm-carcinoma-basal_cell_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
ovary-carcinoma-Krukenberg_tumour	ovary-carcinoma-Krukenberg_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-abdomen-benign_melanocytic_nevus-junctional	skin-abdomen-benign_melanocytic_nevus-junctional	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
bone-femur-osteosarcoma-fibroblastic	bone-femur-osteosarcoma-fibroblastic	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-adult_T_cell_lymphoma-leukaemia	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-adult_T_cell_lymphoma-leukaemia	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-infratentorial-glioma-astrocytoma_Grade_II	central_nervous_system-infratentorial-glioma-astrocytoma_Grade_II	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_intestine-right-adenoma-tubular	large_intestine-right-adenoma-tubular	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-central_nervous_system-lymphoid_neoplasm-Burkitt_lymphoma	haematopoietic_and_lymphoid_tissue-central_nervous_system-lymphoid_neoplasm-Burkitt_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-arm-benign_melanocytic_nevus-compound	skin-arm-benign_melanocytic_nevus-compound	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
soft_tissue-blood_vessel-haemangioma-capillary	soft_tissue-blood_vessel-haemangioma-capillary	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-cerebral_cortex-glioma-astrocytoma_Grade_I	central_nervous_system-cerebral_cortex-glioma-astrocytoma_Grade_I	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-elbow-benign_melanocytic_nevus-Spitz	skin-elbow-benign_melanocytic_nevus-Spitz	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-frontoparietal-other-dysembryoplastic_neuroepithelial_tumour	central_nervous_system-frontoparietal-other-dysembryoplastic_neuroepithelial_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-cerebellum-glioma-oligodendroglioma_Grade_III	central_nervous_system-cerebellum-glioma-oligodendroglioma_Grade_III	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
adrenal_gland-extraadrenal-pheochromocytoma	adrenal_gland-extraadrenal-pheochromocytoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-plasmacytoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-plasmacytoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
juvenile_polyp	juvenile_polyp	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-ear-other-atypical_Spitzoid_tumour	skin-ear-other-atypical_Spitzoid_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
muscle	muscle	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
metacarpus	metacarpus	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
endometrium-carcinoma-undifferentiated_carcinoma	endometrium-carcinoma-undifferentiated_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
upper_aerodigestive_tract-vocal_cord-carcinoma-squamous_cell_carcinoma	upper_aerodigestive_tract-vocal_cord-carcinoma-squamous_cell_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
anorectal	anorectal	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-medulla-other-ganglioglioma	central_nervous_system-medulla-other-ganglioglioma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-spinal_cord-glioma-astrocytoma_Grade_II	central_nervous_system-spinal_cord-glioma-astrocytoma_Grade_II	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-leg-benign_melanocytic_nevus-compound	skin-leg-benign_melanocytic_nevus-compound	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
soft_tissue-blood_vessel-haemangioma-spindle_cell	soft_tissue-blood_vessel-haemangioma-spindle_cell	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-eye-adnexal_tumour-sebaceous_carcinoma	skin-eye-adnexal_tumour-sebaceous_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
chondromyxoid_fibroma	chondromyxoid_fibroma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
inverted	inverted	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
serrated_carcinoma	serrated_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
follicular_lesion-atypia_of_undetermined_significance	follicular_lesion-atypia_of_undetermined_significance	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
small_intestine-duodenum-adenoma-intestinal	small_intestine-duodenum-adenoma-intestinal	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-midbrain-other-ganglioglioma	central_nervous_system-midbrain-other-ganglioglioma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-scalp-benign_melanocytic_nevus-blue	skin-scalp-benign_melanocytic_nevus-blue	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-flank-benign_melanocytic_nevus	skin-flank-benign_melanocytic_nevus	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
capillary	capillary	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-face-benign_melanocytic_nevus-dysplastic	skin-face-benign_melanocytic_nevus-dysplastic	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-upper_arm-benign_melanocytic_nevus-intradermal	skin-upper_arm-benign_melanocytic_nevus-intradermal	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
olfactory_neuroblastoma	olfactory_neuroblastoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-temporooccipital-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-temporooccipital-primitive_neuroectodermal_tumour-medulloblastoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
ovarian_sex_cord_tumour	ovarian_sex_cord_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
kidney-carcinoma-melanotic	kidney-carcinoma-melanotic	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
lung-left_lower_lobe-carcinoma-bronchioloalveolar_adenocarcinoma	lung-left_lower_lobe-carcinoma-bronchioloalveolar_adenocarcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
pancreas-carcinoma-small_cell_carcinoma	pancreas-carcinoma-small_cell_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
lung-right_lower_lobe-carcinoma-acinar_adenocarcinoma	lung-right_lower_lobe-carcinoma-acinar_adenocarcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
thymus-carcinoid-endocrine_tumour	thymus-carcinoid-endocrine_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-mediastinum-lymphoid_neoplasm-precursor_T_cell_lymphoblastic_lymphoma	haematopoietic_and_lymphoid_tissue-mediastinum-lymphoid_neoplasm-precursor_T_cell_lymphoblastic_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
urinary_tract-bladder-other-normal	urinary_tract-bladder-other-normal	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-kidney-lymphoid_neoplasm-Burkitt_lymphoma	haematopoietic_and_lymphoid_tissue-kidney-lymphoid_neoplasm-Burkitt_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
ovary-sex_cord-stromal_tumour-Leydig_cell_tumour	ovary-sex_cord-stromal_tumour-Leydig_cell_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-juvenile_angiofibroma	soft_tissue-fibrous_tissue_and_uncertain_origin-juvenile_angiofibroma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-T_cell_leukaemia_not_otherwise_specified	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-T_cell_leukaemia_not_otherwise_specified	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-Burkitt_lymphoma	haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-Burkitt_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
talus	talus	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
hepatosplenic_T_cell_lymphoma	hepatosplenic_T_cell_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-cerebellum-other-liponeurocytoma	central_nervous_system-cerebellum-other-liponeurocytoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
salivary_gland-retromolar-carcinoma-polymorphous_low_grade_adenocarcinoma	salivary_gland-retromolar-carcinoma-polymorphous_low_grade_adenocarcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
fibroma	fibroma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
autonomic_ganglia-thoraco-abdomen-paraganglioma	autonomic_ganglia-thoraco-abdomen-paraganglioma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-pleura-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-pleura-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-back-carcinoma-Merkel_cell_carcinoma	skin-back-carcinoma-Merkel_cell_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-forearm-carcinoma-basal_cell_carcinoma	skin-forearm-carcinoma-basal_cell_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
unilateral	unilateral	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
bone-mandible-odontogenic_keratocyst	bone-mandible-odontogenic_keratocyst	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
meninges-meningioma-rhabdoid	meninges-meningioma-rhabdoid	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
FSH	FSH	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-buttock-malignant_melanoma-superficial_spreading	skin-buttock-malignant_melanoma-superficial_spreading	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
mesoblastic_nephroma	mesoblastic_nephroma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_intestine-left-adenoma-tubular	large_intestine-left-adenoma-tubular	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-head_neck-lymphoid_neoplasm-NK-T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-head_neck-lymphoid_neoplasm-NK-T_cell_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
biliary_tract-bile_duct-other-adenoma	biliary_tract-bile_duct-other-adenoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-cerebral_cortex-glioma-oligoastrocytoma	central_nervous_system-cerebral_cortex-glioma-oligoastrocytoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-shoulder-benign_melanocytic_nevus-intradermal	skin-shoulder-benign_melanocytic_nevus-intradermal	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
salivary_gland-parotid-carcinoma-adenocarcinoma	salivary_gland-parotid-carcinoma-adenocarcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_intestine-appendix-adenoma	large_intestine-appendix-adenoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-marginal_zone_lymphoma	haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-marginal_zone_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-dermatofibroma	soft_tissue-fibrous_tissue_and_uncertain_origin-dermatofibroma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-parietooccipital-glioma-oligodendroglioma_Grade_III	central_nervous_system-parietooccipital-glioma-oligodendroglioma_Grade_III	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
poorly_differentiated	poorly_differentiated	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
salivary_gland-mouth_roof-carcinoma-polymorphous_low_grade_adenocarcinoma	salivary_gland-mouth_roof-carcinoma-polymorphous_low_grade_adenocarcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-knee-other-atypical_Spitzoid_tumour	skin-knee-other-atypical_Spitzoid_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
secondary_thrombocythaemia	secondary_thrombocythaemia	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-shoulder-other-atypical_Spitzoid_tumour	skin-shoulder-other-atypical_Spitzoid_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
gastrointestinal_tract_(site_indeterminate)-other-hamartoma	gastrointestinal_tract_(site_indeterminate)-other-hamartoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-adnexal_tumour-sebaceous_carcinoma	skin-adnexal_tumour-sebaceous_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
pituitary-carcinoma	pituitary-carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-malignant_melanoma-spitzoid	skin-malignant_melanoma-spitzoid	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-infratentorial-glioma-astrocytoma_Grade_I	central_nervous_system-infratentorial-glioma-astrocytoma_Grade_I	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-brainstem-glioma-astrocytoma	central_nervous_system-brainstem-glioma-astrocytoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-posterior_fossa-primitive_neuroectodermal_tumour-medulloblastoma-desmoplastic	central_nervous_system-posterior_fossa-primitive_neuroectodermal_tumour-medulloblastoma-desmoplastic	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-lip-carcinoma-squamous_cell_carcinoma	skin-lip-carcinoma-squamous_cell_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
ependymoblastoma_Grade_IV	ependymoblastoma_Grade_IV	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-scalp-malignant_melanoma-spitzoid	skin-scalp-malignant_melanoma-spitzoid	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
salivary_gland-parotid-carcinoma	salivary_gland-parotid-carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-synovial_sarcoma-poorly_differentiated	soft_tissue-fibrous_tissue_and_uncertain_origin-synovial_sarcoma-poorly_differentiated	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
goblet_cell	goblet_cell	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-midbrain-glioma-astrocytoma_Grade_III	central_nervous_system-midbrain-glioma-astrocytoma_Grade_III	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_intestine-colon-other-hamartoma	large_intestine-colon-other-hamartoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
basal_cell_adenocarcinoma	basal_cell_adenocarcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-temporoparietal-glioma-oligodendroglioma_Grade_III	central_nervous_system-temporoparietal-glioma-oligodendroglioma_Grade_III	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-adnexal_tumour-other	skin-adnexal_tumour-other	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-lower_leg-malignant_melanoma-nodular	skin-lower_leg-malignant_melanoma-nodular	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
Bartholin_gland	Bartholin_gland	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-elbow-other-atypical_Spitzoid_tumour	skin-elbow-other-atypical_Spitzoid_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-neck-benign_melanocytic_nevus-compound	skin-neck-benign_melanocytic_nevus-compound	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
intestinal	intestinal	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
thymus-thymic_carcinoma-undifferentiated_carcinoma	thymus-thymic_carcinoma-undifferentiated_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
juvenile_angiofibroma	juvenile_angiofibroma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-hepatosplenic_T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-hepatosplenic_T_cell_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
lung-left_upper_lobe-carcinoma-small_cell_carcinoma	lung-left_upper_lobe-carcinoma-small_cell_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
AIDS_related_lymphoma	AIDS_related_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-AIDS_related_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-AIDS_related_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
vocal_cord	vocal_cord	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-neck-benign_melanocytic_nevus-Spitz	skin-neck-benign_melanocytic_nevus-Spitz	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
T_cell_leukaemia_not_otherwise_specified	T_cell_leukaemia_not_otherwise_specified	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
thyroid-carcinoma-squamous_cell_carcinoma	thyroid-carcinoma-squamous_cell_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-frontal_lobe-other-ganglioglioma	central_nervous_system-frontal_lobe-other-ganglioglioma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-chondromyxoid_fibroma	soft_tissue-fibrous_tissue_and_uncertain_origin-chondromyxoid_fibroma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
soft_tissue-nerve_sheath-schwannoma-melanotic	soft_tissue-nerve_sheath-schwannoma-melanotic	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-brain-glioma-astroblastoma	central_nervous_system-brain-glioma-astroblastoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
bone-fibula-chondrosarcoma	bone-fibula-chondrosarcoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
ovary-adenoma-mixed	ovary-adenoma-mixed	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
odontogenic_keratocyst	odontogenic_keratocyst	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
complex	complex	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
adrenal_gland-adrenal_gland-adrenal_cortical_carcinoma-aldosterone_producing	adrenal_gland-adrenal_gland-adrenal_cortical_carcinoma-aldosterone_producing	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
amelanotic	amelanotic	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
splanchnic_vein_thrombosis	splanchnic_vein_thrombosis	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
thoraco-abdomen	thoraco-abdomen	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
genital_tract-germ_cell_tumour	genital_tract-germ_cell_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-cerebral_cortex-glioma-oligodendroglioma	central_nervous_system-cerebral_cortex-glioma-oligodendroglioma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
