TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
central_nervous_system-brain-glioma-astrocytoma	central_nervous_system-brain-glioma-astrocytoma	1.00000000001051	1.05050583156015e-11	37	0	0	3	17775
orbital	orbital	1.00000000001051	1.05050583156015e-11	37	0	0	3	17775
central_nervous_system-third_ventricle-glioma-astrocytoma_Grade_I	central_nervous_system-third_ventricle-glioma-astrocytoma_Grade_I	1.00000000001051	1.05050583156015e-11	37	0	0	3	17775
haematopoietic_and_lymphoid_tissue-pharynx-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-pharynx-lymphoid_neoplasm-mantle_cell_lymphoma	1.00000000001051	1.05050583156015e-11	37	0	0	3	17775
haematopoietic_and_lymphoid_tissue-tonsil-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-tonsil-lymphoid_neoplasm-mantle_cell_lymphoma	1.00000000001051	1.05050583156015e-11	37	0	0	3	17775
haematopoietic_and_lymphoid_tissue-axilla-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-axilla-lymphoid_neoplasm-mantle_cell_lymphoma	1.00000000001051	1.05050583156015e-11	37	0	0	3	17775
haematopoietic_and_lymphoid_tissue-spleen-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-spleen-lymphoid_neoplasm-mantle_cell_lymphoma	1.00000000001051	1.05050583156015e-11	37	0	0	3	17775
ovary-low_malignant_potential_(borderline)_tumour-mucinous	ovary-low_malignant_potential_(borderline)_tumour-mucinous	1.00000000001051	1.05050583156015e-11	37	0	0	3	17775
salivary_gland-orbital-carcinoma-adenoid_cystic_carcinoma	salivary_gland-orbital-carcinoma-adenoid_cystic_carcinoma	1.00000000001051	1.05050583156015e-11	37	0	0	3	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-myeloproliferative_neoplasm	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-myeloproliferative_neoplasm	1.00000000001058	1.05818286432578e-11	54	0	0	3	17775
myeloproliferative_neoplasm	myeloproliferative_neoplasm	1.00000000001058	1.05818286432578e-11	54	0	0	3	17775
breast-carcinoma-luminal_NS_carcinoma	breast-carcinoma-luminal_NS_carcinoma	1.00000000001058	1.05818286432578e-11	54	0	0	3	17775
luminal_NS_carcinoma	luminal_NS_carcinoma	1.00000000001058	1.05818286432578e-11	54	0	0	3	17775
ependymoma	ependymoma	1.00000000001105	1.10508078583702e-11	173	0	0	3	17775
genital_tract	genital_tract	1.00000000001105	1.10508078583702e-11	173	0	0	3	17775
skin-hand-malignant_melanoma	skin-hand-malignant_melanoma	1.00000000001105	1.10508078583702e-11	173	0	0	3	17775
soft_tissue-striated_muscle-rhabdomyosarcoma	soft_tissue-striated_muscle-rhabdomyosarcoma	1.00000000001127	1.12743888796294e-11	610	0	0	3	17775
central_nervous_system-cerebellum-glioma-ependymoma	central_nervous_system-cerebellum-glioma-ependymoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
skin-carcinoma-Merkel_cell_carcinoma	skin-carcinoma-Merkel_cell_carcinoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
bone-vertebrae-chordoma	bone-vertebrae-chordoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
central_nervous_system-brain-glioma-oligodendroglioma	central_nervous_system-brain-glioma-oligodendroglioma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-Hodgkin_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-Hodgkin_lymphoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
fibroma-thecoma-fibrothecoma	fibroma-thecoma-fibrothecoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
ovary-sex_cord-stromal_tumour-fibroma-thecoma-fibrothecoma	ovary-sex_cord-stromal_tumour-fibroma-thecoma-fibrothecoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
lung-bronchus-carcinoid-endocrine_tumour-typical	lung-bronchus-carcinoid-endocrine_tumour-typical	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
lung-middle_lobe-carcinoid-endocrine_tumour-typical	lung-middle_lobe-carcinoid-endocrine_tumour-typical	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
keratoacanthoma	keratoacanthoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
skin-other-keratoacanthoma	skin-other-keratoacanthoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
lower_lobe	lower_lobe	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
lung-middle_lobe-carcinoid-endocrine_tumour-atypical	lung-middle_lobe-carcinoid-endocrine_tumour-atypical	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
upper_lobe	upper_lobe	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
lung-bronchus-carcinoid-endocrine_tumour-atypical	lung-bronchus-carcinoid-endocrine_tumour-atypical	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
myxofibrosarcoma	myxofibrosarcoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
lung-upper_lobe-carcinoid-endocrine_tumour-typical	lung-upper_lobe-carcinoid-endocrine_tumour-typical	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
MALT_lymphoma	MALT_lymphoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
lung-lower_lobe-carcinoid-endocrine_tumour-typical	lung-lower_lobe-carcinoid-endocrine_tumour-typical	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-fibrosarcoma-myxofibrosarcoma	soft_tissue-fibrous_tissue_and_uncertain_origin-fibrosarcoma-myxofibrosarcoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-dermatofibrosarcoma_protuberans	soft_tissue-fibrous_tissue_and_uncertain_origin-dermatofibrosarcoma_protuberans	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
dermatofibrosarcoma_protuberans	dermatofibrosarcoma_protuberans	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
salivary_gland-mouth_roof-carcinoma-adenoid_cystic_carcinoma	salivary_gland-mouth_roof-carcinoma-adenoid_cystic_carcinoma	1.00000000001146	1.1464687198815e-11	20	0	0	3	17775
urinary_tract-renal_pelvis-carcinoma-transitional_cell_carcinoma	urinary_tract-renal_pelvis-carcinoma-transitional_cell_carcinoma	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
adrenal_cortical_hyperplasia	adrenal_cortical_hyperplasia	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
juvenile_xanthogranuloma	juvenile_xanthogranuloma	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
fallopian_tube-carcinoma-carcinosarcoma-malignant_mesodermal_mixed_tumour	fallopian_tube-carcinoma-carcinosarcoma-malignant_mesodermal_mixed_tumour	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
pituitary-adenoma-non_functioning	pituitary-adenoma-non_functioning	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
conventional	conventional	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-juvenile_xanthogranuloma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-juvenile_xanthogranuloma	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
penis	penis	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
vagina-carcinoma-carcinosarcoma-malignant_mesodermal_mixed_tumour	vagina-carcinoma-carcinosarcoma-malignant_mesodermal_mixed_tumour	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
ACTH	ACTH	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
ovary-sex_cord-stromal_tumour	ovary-sex_cord-stromal_tumour	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
central_nervous_system-brain-glioma-ependymoma_Grade_II	central_nervous_system-brain-glioma-ependymoma_Grade_II	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
soft_tissue-small_round_cell_tumour	soft_tissue-small_round_cell_tumour	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
large_intestine-rectum-adenoma-tubulovillous	large_intestine-rectum-adenoma-tubulovillous	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
autonomic_ganglia-paraganglioma	autonomic_ganglia-paraganglioma	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
small_round_cell_tumour	small_round_cell_tumour	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
bone-chordoma	bone-chordoma	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
conjunctiva	conjunctiva	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
soft_tissue-blood_vessel-haemangioma-epithelioid	soft_tissue-blood_vessel-haemangioma-epithelioid	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
in_situ_neoplasm	in_situ_neoplasm	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
chondroid	chondroid	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
bone-vertebrae-chordoma-chondroid	bone-vertebrae-chordoma-chondroid	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
pituitary-adenoma-ACTH	pituitary-adenoma-ACTH	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
endometriosis	endometriosis	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
autonomic_ganglia-adrenal_gland-paraganglioma-benign	autonomic_ganglia-adrenal_gland-paraganglioma-benign	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
adrenal_gland-adrenal_gland-adrenal_cortical_adenoma-virilizing_syndrome_producing	adrenal_gland-adrenal_gland-adrenal_cortical_adenoma-virilizing_syndrome_producing	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
large_intestine-rectum-adenoma-tubular	large_intestine-rectum-adenoma-tubular	1.0000000000115	1.15037580115506e-11	14	0	0	3	17775
medullomyoblastoma	medullomyoblastoma	1.00000000001151	1.15102055457097e-11	499	0	0	3	17775
central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma-medullomyoblastoma	central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma-medullomyoblastoma	1.00000000001151	1.15102055457097e-11	499	0	0	3	17775
adrenal_cortical_carcinoma	adrenal_cortical_carcinoma	1.00000000001184	1.18359128921386e-11	2342	0	0	3	17775
pheochromocytoma	pheochromocytoma	1.00000000001193	1.19277449991072e-11	328	0	0	3	17775
oesophagus-upper_third-carcinoma-squamous_cell_carcinoma	oesophagus-upper_third-carcinoma-squamous_cell_carcinoma	1.00000000001199	1.19896487554253e-11	653	0	0	3	17775
upper_third	upper_third	1.00000000001199	1.19896487554253e-11	653	0	0	3	17775
salivary_gland	salivary_gland	1.00000000001234	1.23437414261372e-11	1176	0	0	3	17775
central_nervous_system-brain-glioma-astrocytoma_Grade_III	central_nervous_system-brain-glioma-astrocytoma_Grade_III	1.00000000001348	1.34766158736005e-11	1482	0	0	3	17775
skin-head_neck-malignant_melanoma-superficial_spreading	skin-head_neck-malignant_melanoma-superficial_spreading	1.0000000000135	1.35029831825444e-11	950	0	0	3	17775
lung-carcinoid-endocrine_tumour-atypical	lung-carcinoid-endocrine_tumour-atypical	1.00000000001356	1.35643354899205e-11	522	0	0	3	17775
central_nervous_system-brainstem-glioma-astrocytoma_Grade_III	central_nervous_system-brainstem-glioma-astrocytoma_Grade_III	1.00000000001359	1.35918134408527e-11	116	0	0	3	17775
fallopian_tube	fallopian_tube	1.00000000001359	1.35918134408527e-11	116	0	0	3	17775
breast-hyperplasia-columnar_cell_lesion	breast-hyperplasia-columnar_cell_lesion	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
columnar_cell_lesion	columnar_cell_lesion	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_chronic_myelomonocytic_leukaemia	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_fibrous_histiocytoma-pleomorphic_sarcoma	soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_fibrous_histiocytoma-pleomorphic_sarcoma	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
juvenile_myelomonocytic_leukaemia	juvenile_myelomonocytic_leukaemia	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-follicular_lymphoma	haematopoietic_and_lymphoid_tissue-skin-lymphoid_neoplasm-follicular_lymphoma	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
genital_tract-extragonadal-germ_cell_tumour-teratoma	genital_tract-extragonadal-germ_cell_tumour-teratoma	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-juvenile_myelomonocytic_leukaemia	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-juvenile_myelomonocytic_leukaemia	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
papilloma	papilloma	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
duodenum	duodenum	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
breast-hyperplasia-ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	breast-hyperplasia-ductal_epithelial_hyperplasia-hyperplasia_of_usual_type	1.00000000001364	1.36410802221139e-11	35	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-acute_lymphoblastic_leukaemia	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-acute_lymphoblastic_leukaemia	1.00000000001446	1.44599510316923e-11	2156	0	0	3	17775
skin-sole-malignant_melanoma-acral_lentiginous	skin-sole-malignant_melanoma-acral_lentiginous	1.00000000001455	1.4547776379747e-11	266	0	0	3	17775
peritoneum	peritoneum	1.00000000001485	1.48497789111417e-11	599	0	0	3	17775
non_seminoma	non_seminoma	1.00000000001509	1.50888606181832e-11	505	0	0	3	17775
craniopharyngeal_duct	craniopharyngeal_duct	1.0000000000152	1.51965181517194e-11	409	0	0	3	17775
craniopharyngioma	craniopharyngioma	1.0000000000152	1.51965181517194e-11	409	0	0	3	17775
thyroid-carcinoma-Hurthle_cell_carcinoma	thyroid-carcinoma-Hurthle_cell_carcinoma	1.00000000001573	1.57315664028803e-11	209	0	0	3	17775
Hurthle_cell_carcinoma	Hurthle_cell_carcinoma	1.00000000001573	1.57315664028803e-11	209	0	0	3	17775
pancreas-other-adenoma	pancreas-other-adenoma	1.00000000001588	1.58783190351704e-11	231	0	0	3	17775
yolk_sac_tumour	yolk_sac_tumour	1.00000000001639	1.63862538958782e-11	85	0	0	3	17775
malignant	malignant	1.00000000001639	1.63862538958782e-11	85	0	0	3	17775
sinonasal_and_nasal_cavity	sinonasal_and_nasal_cavity	1.00000000001639	1.63862538958782e-11	85	0	0	3	17775
papillary	papillary	1.0000000000166	1.6596068928659e-11	60	0	0	3	17775
central_nervous_system-spinal_cord-atypical_teratoid-rhabdoid_tumour	central_nervous_system-spinal_cord-atypical_teratoid-rhabdoid_tumour	1.0000000000166	1.6596068928659e-11	60	0	0	3	17775
astrocytoma_Grade_III	astrocytoma_Grade_III	1.00000000001787	1.78746764568569e-11	1611	0	0	3	17775
atypical	atypical	1.00000000001823	1.82255496264871e-11	529	0	0	3	17775
skin-carcinoma-squamous_cell_carcinoma	skin-carcinoma-squamous_cell_carcinoma	1.00000000001917	1.91658946234517e-11	506	0	0	3	17775
parotid	parotid	1.00000000001923	1.92333333233399e-11	594	0	0	3	17775
upper_aerodigestive_tract-mouth-carcinoma	upper_aerodigestive_tract-mouth-carcinoma	1.00000000001949	1.94933791330953e-11	6709	0	0	3	17775
skin-lower_leg-malignant_melanoma	skin-lower_leg-malignant_melanoma	1.00000000001961	1.96118071506007e-11	140	0	0	3	17775
upper_leg	upper_leg	1.00000000001967	1.96693189351022e-11	901	0	0	3	17775
mixed_adenosquamous_carcinoma	mixed_adenosquamous_carcinoma	1.00000000001988	1.98818167797507e-11	112	0	0	3	17775
bone-humerus-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	bone-humerus-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	1.00000000001988	1.98818167797507e-11	112	0	0	3	17775
meninges-meningioma-meningothelial	meninges-meningioma-meningothelial	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
endometrium-carcinoma-clear_cell_carcinoma	endometrium-carcinoma-clear_cell_carcinoma	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-marginal_zone_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-marginal_zone_lymphoma	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
dysplasia	dysplasia	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
meningothelial	meningothelial	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
fibroblastic	fibroblastic	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
soft_tissue-blood_vessel-haemangioma	soft_tissue-blood_vessel-haemangioma	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-anaplastic_large_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-anaplastic_large_cell_lymphoma	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
diencephalon	diencephalon	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
salivary_gland-carcinoma-acinic_cell_carcinoma	salivary_gland-carcinoma-acinic_cell_carcinoma	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
ex-pleomorphic_adenoma_carcinoma	ex-pleomorphic_adenoma_carcinoma	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
NS-mesothelioma	NS-mesothelioma	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
salivary_gland-carcinoma-ex-pleomorphic_adenoma_carcinoma	salivary_gland-carcinoma-ex-pleomorphic_adenoma_carcinoma	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
salivary_duct_carcinoma	salivary_duct_carcinoma	1.00000000002001	2.00137991148486e-11	18	0	0	3	17775
skin-abdomen-malignant_melanoma	skin-abdomen-malignant_melanoma	1.00000000002013	2.01337126393933e-11	417	0	0	3	17775
central_nervous_system-brainstem-primitive_neuroectodermal_tumour-medulloblastoma-WNT_subtype	central_nervous_system-brainstem-primitive_neuroectodermal_tumour-medulloblastoma-WNT_subtype	1.00000000002039	2.03871636035109e-11	190	0	0	3	17775
lung-carcinoma-mucoepidermoid_carcinoma	lung-carcinoma-mucoepidermoid_carcinoma	1.00000000002056	2.05590916746264e-11	81	0	0	3	17775
forearm	forearm	1.00000000002056	2.05590916746264e-11	81	0	0	3	17775
midbrain	midbrain	1.00000000002077	2.07700384620093e-11	49	0	0	3	17775
chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma	chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma	1.00000000002084	2.08427441972248e-11	3677	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma	1.00000000002084	2.08427441972248e-11	3677	0	0	3	17775
upper_back	upper_back	1.00000000002145	2.14486590033669e-11	339	0	0	3	17775
testis	testis	1.00000000002156	2.15581684583988e-11	761	0	0	3	17775
eye	eye	1.00000000002216	2.21560385123732e-11	624	0	0	3	17775
germ_cell_tumour	germ_cell_tumour	1.00000000002217	2.21689736880359e-11	900	0	0	3	17775
parietooccipital	parietooccipital	1.0000000000229	2.28989763824557e-11	16	0	0	3	17775
serrated_polyp	serrated_polyp	1.0000000000229	2.28989763824557e-11	16	0	0	3	17775
vagina	vagina	1.0000000000229	2.28989763824557e-11	16	0	0	3	17775
myxoid	myxoid	1.0000000000229	2.28989763824557e-11	16	0	0	3	17775
large_intestine-colon-serrated_polyp-serrated_adenoma	large_intestine-colon-serrated_polyp-serrated_adenoma	1.0000000000229	2.28989763824557e-11	16	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm	1.0000000000229	2.28989763824557e-11	16	0	0	3	17775
soft_tissue-fat-liposarcoma-pleomorphic	soft_tissue-fat-liposarcoma-pleomorphic	1.0000000000229	2.28989763824557e-11	16	0	0	3	17775
normal	normal	1.0000000000229	2.28989763824557e-11	16	0	0	3	17775
bone-mandible-other-ameloblastoma	bone-mandible-other-ameloblastoma	1.0000000000229	2.28989763824557e-11	16	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-precursor_T_cell_lymphoblastic_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-precursor_T_cell_lymphoblastic_lymphoma	1.0000000000229	2.28989763824557e-11	16	0	0	3	17775
